Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
71,0.0,0,0.0,0.0,0.0,0.881,0.46,0.85,0.85,0.809,0.881,0.0,0.778,0.679,0.07,0.0,0.0,0.0,0.881,0.069,0.895,0.0,0.83,0.0,0.07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,0.0,0,0.0,0.0,0.0,0.881,0.38,0.85,0.73,0.787,0.881,0.0,0.769,0.668,0.081,0.0,0.0,0.0,0.881,0.083,0.895,0.0,0.834,0.0,0.081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,0.0,0,0.0,0.0,0.0,0.881,0.31,0.85,0.7,0.809,0.881,0.0,0.743,0.696,0.067,0.0,0.0,0.0,0.881,0.135,0.895,0.0,0.827,0.0,0.067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,0.0,0,0.0,0.0,0.0,0.881,0.3,0.85,0.73,0.858,0.881,0.0,0.726,0.724,0.05,0.0,0.0,0.0,0.881,0.121,0.893,0.0,0.831,0.0,0.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,0.0,0,0.0,0.0,0.0,0.881,0.25,0.85,0.76,0.862,0.881,0.0,0.669,0.728,0.052,0.0,0.0,0.0,0.881,0.107,0.817,0.0,0.853,0.0,0.052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,0.0,0,0.0,0.0,0.0,0.881,0.23,0.85,0.8,0.855,0.881,0.0,0.583,0.707,0.069,0.0,0.0,0.0,0.881,0.166,0.809,0.0,0.881,0.0,0.069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,0.0,0,0.0,0.0,0.0,0.881,0.2,0.85,0.87,0.873,0.881,0.0,0.546,0.703,0.088,0.0,0.0,0.0,0.881,0.122,0.709,0.0,0.899,0.0,0.088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,0.0,0,0.0,0.0,0.0,0.881,0.12,0.85,1.0,0.813,0.881,0.0,0.502,0.654,0.105,0.0,0.0,0.0,0.881,0.106,0.563,0.0,0.916,0.0,0.105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,0.048,0,0.0,0.0,0.0,0.881,0.03,0.85,1.0,0.888,0.881,0.0,0.499,0.58,0.144,0.003,0.0,0.0,0.881,0.104,0.41,0.0,0.887,0.048,0.144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80,0.542,0,0.162,0.135,0.0,0.881,0.0,0.85,1.0,0.943,0.881,0.034,0.481,0.614,0.168,0.396,0.148,0.025,0.881,0.079,0.173,0.0,0.801,0.542,0.168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,0.78,0,0.802,0.666,0.0,0.881,0.0,0.85,1.0,0.941,0.881,0.192,0.505,0.594,0.178,0.675,0.615,0.056,0.881,0.055,0.14,0.086,0.746,0.78,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,0.918,0,0.847,0.726,0.0,0.881,0.0,0.85,0.92,0.935,0.881,0.246,0.494,0.546,0.138,0.831,0.715,0.083,0.881,0.033,0.506,0.087,0.763,0.918,0.138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,0.978,0,0.774,0.661,0.0,0.881,0.08,0.85,0.78,0.921,0.881,0.332,0.505,0.555,0.148,0.887,0.686,0.158,0.881,0.026,0.199,0.126,0.787,0.978,0.148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,0.991,0,0.737,0.518,0.0,0.881,0.21,0.85,0.81,0.892,0.881,0.276,0.504,0.537,0.244,0.926,0.668,0.148,0.881,0.066,0.817,0.193,0.769,0.991,0.244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,0.978,0,0.718,0.63,0.0,0.881,0.48,0.85,0.9,0.841,0.881,0.305,0.552,0.56,0.342,0.984,0.667,0.144,0.881,0.037,0.895,0.149,0.73,0.978,0.342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,0.94,0,0.731,0.53,0.0,0.881,0.7,0.85,0.84,0.826,0.881,0.289,0.624,0.663,0.456,0.96,0.694,0.128,0.881,0.083,0.865,0.108,0.654,0.94,0.456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0.818,0,0.843,0.725,0.0,0.881,1.0,0.85,0.96,0.878,0.881,0.393,0.63,0.77,0.543,0.87,0.73,0.123,0.881,0.044,0.883,0.097,0.551,0.818,0.543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,0.569,0,0.666,0.623,0.0,0.881,1.0,0.85,1.0,0.926,0.881,0.301,0.644,0.761,0.642,0.609,0.6,0.104,0.881,0.003,0.756,0.079,0.473,0.569,0.642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,0.11,0,0.061,0.085,0.0,0.881,1.0,0.85,1.0,0.948,0.881,0.098,0.573,0.811,0.754,0.191,0.14,0.043,0.881,0.006,0.757,0.05,0.436,0.11,0.754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.974,0.881,0.0,0.68,0.9,0.829,0.0,0.0,0.0,0.881,0.03,0.412,0.0,0.392,0.0,0.829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.65,0.956,0.881,0.0,0.787,0.899,0.854,0.0,0.0,0.0,0.881,0.061,0.428,0.0,0.415,0.0,0.854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.7,0.936,0.881,0.0,0.849,0.877,0.858,0.0,0.0,0.0,0.881,0.031,0.245,0.0,0.493,0.0,0.858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.64,0.942,0.881,0.0,0.895,0.86,0.83,0.0,0.0,0.0,0.881,0.043,0.226,0.0,0.503,0.0,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.51,0.965,0.881,0.0,0.873,0.87,0.849,0.0,0.0,0.0,0.881,0.012,0.307,0.0,0.449,0.0,0.849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.49,0.987,0.881,0.0,0.865,0.838,0.864,0.0,0.0,0.0,0.881,0.072,0.466,0.0,0.377,0.0,0.864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.41,0.983,0.881,0.0,0.902,0.842,0.8,0.0,0.0,0.0,0.881,0.309,0.344,0.0,0.338,0.0,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.34,0.958,0.881,0.0,0.869,0.835,0.747,0.0,0.0,0.0,0.881,0.247,0.266,0.0,0.317,0.0,0.747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.25,0.948,0.881,0.0,0.852,0.809,0.654,0.0,0.0,0.0,0.881,0.172,0.195,0.0,0.287,0.0,0.654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.19,0.956,0.881,0.0,0.797,0.755,0.614,0.0,0.0,0.0,0.881,0.014,0.481,0.0,0.336,0.0,0.614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.1,0.961,0.881,0.0,0.784,0.715,0.572,0.0,0.0,0.0,0.881,0.0,0.895,0.0,0.329,0.0,0.572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,0.0,0,0.0,0.0,0.0,0.881,0.97,0.85,0.03,0.947,0.881,0.0,0.748,0.672,0.503,0.0,0.0,0.0,0.881,0.057,0.895,0.0,0.295,0.0,0.503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,0.0,0,0.0,0.0,0.0,0.881,0.72,0.85,0.0,0.885,0.881,0.0,0.755,0.601,0.581,0.0,0.0,0.0,0.881,0.062,0.891,0.0,0.286,0.0,0.581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,0.012,0,0.0,0.0,0.0,0.881,0.65,0.85,0.0,0.864,0.881,0.0,0.752,0.55,0.643,0.003,0.0,0.0,0.881,0.071,0.749,0.0,0.301,0.012,0.643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,0.16,0,0.168,0.139,0.0,0.881,0.66,0.85,0.0,0.804,0.881,0.082,0.7,0.55,0.682,0.347,0.142,0.07,0.881,0.069,0.724,0.0,0.343,0.16,0.682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,0.348,0,0.742,0.665,0.0,0.881,0.55,0.85,0.0,0.703,0.881,0.483,0.689,0.557,0.657,0.671,0.416,0.64,0.881,0.002,0.418,0.134,0.3,0.348,0.657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,0.504,0,0.74,0.729,0.0,0.881,0.4,0.85,0.02,0.586,0.881,0.66,0.643,0.576,0.651,0.842,0.6,0.752,0.881,0.0,0.208,0.396,0.283,0.504,0.651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,0.573,0,0.713,0.694,0.0,0.881,0.28,0.85,0.04,0.502,0.881,0.718,0.584,0.562,0.634,0.925,0.698,0.72,0.881,0.0,0.063,0.36,0.271,0.573,0.634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,0.656,0,0.696,0.64,0.0,0.881,0.13,0.85,0.08,0.442,0.881,0.779,0.554,0.554,0.664,0.985,0.662,0.666,0.881,0.0,0.082,0.428,0.217,0.656,0.664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,0.668,0,0.738,0.639,0.0,0.881,0.07,0.85,0.14,0.421,0.881,0.814,0.52,0.563,0.806,0.971,0.659,0.656,0.881,0.0,0.092,0.491,0.172,0.668,0.806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,0.654,0,0.765,0.694,0.0,0.881,0.08,0.85,0.26,0.393,0.881,0.839,0.493,0.58,0.818,0.956,0.695,0.573,0.881,0.0,0.082,0.25,0.118,0.654,0.818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,0.697,0,0.81,0.685,0.0,0.881,0.1,0.85,0.49,0.389,0.881,0.782,0.442,0.612,0.827,0.862,0.725,0.429,0.881,0.033,0.357,0.368,0.089,0.697,0.827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,0.381,0,0.673,0.592,0.0,0.881,0.08,0.85,0.82,0.319,0.881,0.641,0.367,0.587,0.805,0.621,0.61,0.156,0.881,0.089,0.302,0.311,0.111,0.381,0.805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,0.073,0,0.078,0.085,0.0,0.881,0.05,0.85,0.98,0.335,0.881,0.225,0.418,0.619,0.734,0.193,0.133,0.042,0.881,0.184,0.329,0.066,0.143,0.073,0.734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,0.0,0,0.0,0.0,0.0,0.881,0.02,0.85,0.85,0.264,0.881,0.0,0.441,0.664,0.746,0.0,0.0,0.0,0.881,0.513,0.747,0.0,0.17,0.0,0.746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.81,0.289,0.881,0.0,0.419,0.644,0.753,0.0,0.0,0.0,0.881,0.405,0.79,0.0,0.239,0.0,0.753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.79,0.232,0.881,0.0,0.407,0.644,0.743,0.0,0.0,0.0,0.881,0.195,0.76,0.0,0.293,0.0,0.743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,0.0,0,0.0,0.0,0.0,0.881,0.02,0.85,0.9,0.207,0.881,0.0,0.398,0.654,0.717,0.0,0.0,0.0,0.881,0.296,0.53,0.0,0.367,0.0,0.717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,0.0,0,0.0,0.0,0.0,0.881,0.09,0.85,0.91,0.334,0.881,0.0,0.389,0.61,0.676,0.0,0.0,0.0,0.881,0.322,0.229,0.0,0.545,0.0,0.676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,0.0,0,0.0,0.0,0.0,0.881,0.2,0.85,0.84,0.776,0.881,0.0,0.374,0.568,0.615,0.0,0.0,0.0,0.881,0.348,0.418,0.0,0.748,0.0,0.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,0.0,0,0.0,0.0,0.0,0.881,0.35,0.85,0.9,0.719,0.881,0.0,0.358,0.566,0.631,0.0,0.0,0.0,0.881,0.581,0.855,0.0,0.875,0.0,0.631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,0.0,0,0.0,0.0,0.0,0.881,0.43,0.85,1.0,0.551,0.881,0.0,0.347,0.576,0.638,0.0,0.0,0.0,0.881,0.58,0.879,0.0,0.94,0.0,0.638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,0.0,0,0.0,0.0,0.0,0.881,0.48,0.85,1.0,0.492,0.881,0.0,0.355,0.569,0.66,0.0,0.0,0.0,0.881,0.502,0.787,0.0,0.975,0.0,0.66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,0.0,0,0.0,0.0,0.0,0.881,0.49,0.85,1.0,0.459,0.881,0.0,0.333,0.576,0.678,0.0,0.0,0.0,0.881,0.425,0.359,0.0,0.973,0.0,0.678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124,0.0,0,0.0,0.0,0.0,0.881,0.41,0.85,1.0,0.399,0.881,0.0,0.321,0.651,0.691,0.0,0.0,0.0,0.881,0.4,0.228,0.0,0.932,0.0,0.691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,0.0,0,0.0,0.0,0.0,0.881,0.32,0.85,1.0,0.304,0.881,0.0,0.307,0.721,0.676,0.0,0.0,0.0,0.881,0.338,0.458,0.0,0.857,0.0,0.676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126,0.0,0,0.0,0.0,0.0,0.881,0.26,0.85,1.0,0.274,0.881,0.0,0.286,0.758,0.678,0.0,0.0,0.0,0.881,0.409,0.523,0.0,0.826,0.0,0.678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,0.037,0,0.0,0.0,0.0,0.881,0.22,0.85,1.0,0.26,0.881,0.0,0.281,0.855,0.706,0.004,0.0,0.0,0.881,0.428,0.533,0.0,0.8,0.037,0.706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,0.561,0,0.169,0.138,0.0,0.881,0.25,0.85,1.0,0.21,0.881,0.081,0.265,0.844,0.688,0.413,0.138,0.012,0.881,0.461,0.196,0.0,0.679,0.561,0.688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,0.818,0,0.797,0.678,0.0,0.881,0.23,0.85,1.0,0.167,0.881,0.423,0.239,0.83,0.686,0.752,0.443,0.361,0.881,0.499,0.144,0.029,0.655,0.818,0.686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130,0.955,0,0.803,0.735,0.0,0.881,0.23,0.85,0.93,0.205,0.881,0.519,0.182,0.8,0.634,0.903,0.401,0.494,0.881,0.294,0.137,0.097,0.639,0.955,0.634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,1.0,0,0.724,0.664,0.0,0.881,0.25,0.85,0.82,0.256,0.881,0.547,0.158,0.773,0.613,1.0,0.496,0.574,0.881,0.221,0.004,0.175,0.633,1.0,0.613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,1.0,0,0.681,0.628,0.0,0.881,0.26,0.85,0.77,0.364,0.881,0.508,0.155,0.728,0.65,1.0,0.518,0.416,0.881,0.031,0.174,0.126,0.649,1.0,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,1.0,0,0.699,0.642,0.0,0.881,0.22,0.85,0.78,0.435,0.881,0.473,0.148,0.701,0.657,1.0,0.308,0.421,0.881,0.0,0.547,0.105,0.683,1.0,0.657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134,0.973,0,0.759,0.687,0.0,0.881,0.16,0.85,0.79,0.501,0.881,0.479,0.132,0.701,0.593,0.95,0.161,0.418,0.881,0.0,0.655,0.106,0.728,0.973,0.593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,0.857,0,0.594,0.724,0.0,0.881,0.11,0.85,0.83,0.528,0.881,0.426,0.12,0.616,0.491,0.856,0.14,0.722,0.881,0.0,0.418,0.132,0.776,0.857,0.491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,0.564,0,0.46,0.63,0.0,0.881,0.09,0.85,0.91,0.595,0.881,0.408,0.127,0.516,0.335,0.6,0.066,0.649,0.881,0.0,0.202,0.089,0.812,0.564,0.335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,0.107,0,0.062,0.093,0.0,0.881,0.08,0.85,0.98,0.758,0.881,0.138,0.119,0.462,0.204,0.189,0.009,0.178,0.881,0.0,0.317,0.0,0.829,0.107,0.204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138,0.0,0,0.0,0.0,0.0,0.881,0.08,0.85,0.99,0.881,0.881,0.0,0.145,0.485,0.207,0.0,0.0,0.0,0.881,0.026,0.319,0.0,0.875,0.0,0.207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
139,0.0,0,0.0,0.0,0.0,0.881,0.08,0.85,0.92,0.965,0.881,0.0,0.236,0.504,0.251,0.0,0.0,0.0,0.881,0.023,0.543,0.0,0.92,0.0,0.251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,0.0,0,0.0,0.0,0.0,0.881,0.09,0.85,0.87,0.937,0.881,0.0,0.356,0.516,0.318,0.0,0.0,0.0,0.881,0.0,0.33,0.0,0.986,0.0,0.318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
141,0.0,0,0.0,0.0,0.0,0.881,0.11,0.85,0.85,0.926,0.881,0.0,0.417,0.576,0.413,0.0,0.0,0.0,0.881,0.016,0.408,0.0,0.988,0.0,0.413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142,0.0,0,0.0,0.0,0.0,0.881,0.12,0.85,0.81,0.899,0.881,0.0,0.465,0.603,0.549,0.0,0.0,0.0,0.881,0.054,0.341,0.0,0.97,0.0,0.549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143,0.0,0,0.0,0.0,0.0,0.881,0.12,0.85,0.71,0.896,0.881,0.0,0.46,0.621,0.59,0.0,0.0,0.0,0.881,0.04,0.366,0.0,0.953,0.0,0.59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144,0.0,0,0.0,0.0,0.0,0.881,0.12,0.85,0.66,0.875,0.881,0.0,0.454,0.647,0.601,0.0,0.0,0.0,0.881,0.071,0.227,0.0,0.937,0.0,0.601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
